Id,mean_exam_points
19245,55.878450275015034
19246,69.03418556436584
19247,53.330405363937295
19248,71.25327725669345
19249,69.4280990338552
19250,81.60312867404558
19251,55.03576302076407
19252,56.37010052632371
19253,68.19748044082392
19254,54.147031431291445
19255,52.28774372861528
19256,54.66281871925186
19257,67.65099146955214
19258,84.2003835203905
19259,85.22418940857104
19260,61.51090758923509
19261,56.91677261519765
19262,78.70483528546819
19263,55.55299703142965
19264,81.52614696870721
19265,58.961548535405754
19266,60.23602178239316
19267,60.273716597265235
19268,54.25692291391879
19269,85.13366046757982
19270,41.70869309217124
19271,54.959243023057155
19272,58.961548535405754
19273,60.45902044512012
19274,46.142575681678515
19275,63.70948149256703
19276,59.482599763533244
19277,59.43031713156212
19278,61.19809266306774
19279,55.49589277695257
19280,79.3567010025479
19281,48.67453683483817
19282,46.83994193633277
19283,84.11598159960559
19284,51.90612429929279
19285,50.451116124183976
19286,78.8416757324981
19287,60.30484731152006
19288,69.62659642965191
19289,66.86952949405655
19290,60.740558868445426
19291,53.943293634569216
19292,55.32579576519455
19293,84.52779274429453
19294,58.36991487366168
19295,56.67056343464523
19296,52.38571285110918
19297,69.44575854497383
19298,89.52928781045155
19299,70.9859623109417
19300,54.75594909215043
19301,68.58572432452438
19302,55.78791879670015
19303,65.1597497966468
19304,54.67947656200933
19305,65.2422635695838
19306,50.46102708813414
19307,57.11842297357609
19308,69.57392852536715
19309,85.69709125753569
19310,70.36440607217995
19311,86.26742790304476
19312,55.22479788214213
19313,74.70786721755535
19314,86.50954196839193
19315,71.61104956767949
19316,52.12820902709146
19317,60.69685382313263
19318,61.091647022671204
19319,55.60507407541722
19320,52.50426397840392
19321,89.48076941509332
19322,53.646984236616085
19323,47.80140058144649
19324,56.16589914944873
19325,75.8817792467488
19326,50.66928728263158
19327,61.752658518996284
19328,46.29395475100501
19329,55.90109180675299
19330,55.428351984016395
19331,56.424502026052906
19332,71.5253012493552
19333,74.12961327383371
19334,54.70466533382129
19335,83.19282692177896
19336,60.677981602021234
19337,54.24619204106756
19338,90.85217416457533
19339,83.84321314936352
19340,62.30090587302429
19341,57.30574634875479
19342,78.87321411401173
19343,87.62465629615394
19344,63.58246581888161
19345,69.75131850144511
19346,56.52685534072832
19347,74.7556656038292
19348,63.59705151891065
19349,40.334782566067005
19350,70.43316439346204
19351,71.78228630271586
19352,51.87234741381274
19353,61.31337163780346
19354,50.09864689607346
19355,40.56962970717638
19356,84.97595924498577
19357,59.27992703337657
19358,58.61209436442269
19359,84.44467753832636
19360,84.46074281968609
19361,60.22032967405288
19362,70.46722079795586
19363,60.74895280957358
19364,68.14278988542783
19365,72.56167981626399
19366,65.35166288264058
19367,79.99741348967736
19368,62.67004711520992
19369,74.6969247778333
19370,89.46955887824055
19371,54.33387770620369
19372,71.63187201080741
19373,54.95900928790784
19374,68.46344345176988
19375,56.633611731586356
19376,89.86492787951654
19377,52.07616887700188
19378,84.46074281968609
19379,44.655296077373634
19380,53.83729998078932
19381,54.48498492018544
19382,86.15174698761193
19383,85.13366046757982
19384,42.43226327744786
19385,64.18070187053847
19386,56.41201763929714
19387,62.867179897549214
19388,52.47735694117782
19389,61.97660751344569
19390,59.4095448774542
19391,80.31511950273708
19392,63.06592537916687
19393,63.80067240950057
19394,64.43440958224755
19395,63.18874429472374
19396,58.71420305827688
19397,74.09748653607781
19398,58.38163635980594
19399,88.61158345533234
19400,68.32442761846829
19401,53.21430265016733
19402,52.148155319680924
19403,70.50845797247563
19404,61.48069590736797
19405,82.75072208134273
19406,68.36033473064023
19407,59.40436374187022
19408,83.64433677146097
19409,78.99525846483802
19410,54.65440158068637
19411,71.24818242209798
19412,52.42392176882749
19413,82.19155631695911
19414,70.25262847082222
19415,82.83360498762615
19416,86.50954196839193
19417,53.13277199443472
19418,40.83635935256124
19419,71.55490337824556
19420,85.13366046757982
19421,54.67769210140028
19422,50.577243934021794
19423,52.28613696693817
19424,56.458581679562585
19425,54.57669671944522
19426,54.27358972509042
19427,60.247150963334015
19428,61.276033582733604
19429,62.411139700181835
19430,52.57830228344946
19431,54.76789964987416
19432,55.311569680802066
19433,40.83635935256124
19434,56.365306506762266
19435,62.75132250723955
19436,56.640448548317366
19437,50.66928728263158
19438,57.83305844763579
19439,48.801128315710464
19440,55.31624501548877
19441,52.27513599207867
19442,55.233154471729286
19443,52.593573787065466
19444,69.59798080069423
19445,55.42757794563549
19446,62.13765590658441
19447,85.13366046757982
19448,69.21800827584183
19449,60.97427363632854
19450,55.76184364767552
19451,62.536930319997836
19452,84.46074281968609
19453,55.02380964833911
19454,75.25442381082054
19455,63.35291390239631
19456,73.89498434364114
19457,85.94312402969271
19458,64.21800216840664
19459,69.12526617144962
19460,54.944428680139275
19461,63.899664765926865
19462,63.95174199624286
19463,69.42799161959982
19464,80.35842991302049
19465,55.462093978986445
19466,71.06749003828784
19467,57.00952458250503
19468,61.418649709393016
19469,70.34567033807213
19470,54.90964528628978
19471,60.22980607709553
19472,49.592033813297526
19473,62.81284077003638
19474,61.3801923386846
19475,57.45226688341475
19476,63.65076565804596
19477,52.11593017834335
19478,88.95111206714344
19479,84.67597431978884
19480,62.59236246698062
19481,57.4297837942305
19482,50.14128879568799
19483,53.70915609444011
19484,84.93826393291587
19485,78.72044103426941
19486,62.65253705773193
19487,53.74050670926544
19488,52.15203066259379
19489,57.3079082627916
19490,86.14886126184369
19491,55.557451642554064
19492,79.25626222784508
19493,82.64452315444538
19494,70.0168123875905
19495,60.559512887178926
19496,54.94372354424104
19497,86.10003010297865
19498,60.60137002337328
19499,68.62469412343785
19500,55.69707353492017
19501,61.68334484027353
19502,74.61029911482755
19503,56.11487731043881
19504,61.047650640105026
19505,49.92794407230916
19506,80.67156576564857
19507,40.522105941245705
19508,61.88284743628052
19509,59.85183945630784
19510,70.39319410400282
19511,50.31423147174481
19512,61.09637317155078
19513,62.45549797022558
19514,78.93135902864707
19515,58.39690786342196
19516,51.51090038940265
19517,55.22985451009691
19518,60.75427731574834
19519,89.79670614224221
19520,64.82328515125981
19521,69.12526617144962
19522,55.401530118873936
19523,70.86033379748599
19524,54.293157642005
19525,54.76789964987416
19526,52.637778137397135
19527,54.257407610685284
19528,54.74022862578885
19529,78.45231042930146
19530,78.12785723761898
19531,64.95779279731217
19532,43.663197566685966
19533,57.463328695119536
19534,70.34567033807213
19535,63.959839356678174
19536,52.087980728929615
19537,84.52045498019537
19538,92.28125216100074
19539,61.025597465464486
19540,74.09674599733512
19541,62.998974043582834
19542,54.85014209443056
19543,62.15012744353083
19544,58.39690786342196
19545,54.92915717652326
19546,49.95151842449844
19547,70.25262847082222
19548,56.593241333030726
19549,74.7498241037324
19550,62.455301895321135
19551,54.59196822306124
19552,57.90888793024072
19553,51.761081010324965
19554,64.12596405528711
19555,87.4138152240548
19556,55.32397087030812
19557,50.82486933720523
19558,68.93722586763083
19559,61.13979929418839
19560,56.14106264394873
19561,52.593573787065466
19562,54.65440158068637
19563,56.86167994455467
19564,86.18701973768702
19565,64.8708089171905
19566,55.97826155868815
19567,55.145203451377625
19568,56.841845380851325
19569,63.59705151891065
19570,65.25959820282216
19571,84.41364395444754
19572,71.30242920241058
19573,51.66063854534762
19574,60.87552365501039
19575,54.770314472322745
19576,51.39810941710591
19577,59.85402291092956
19578,60.63842478851572
19579,84.03271655694502
19580,81.58135511435583
19581,51.441176032781776
19582,40.522105941245705
19583,58.03605252790766
19584,54.01932725034594
19585,73.07948824630574
19586,83.88256707637798
19587,50.61965980148723
19588,60.69534980758701
19589,80.44729135423472
19590,60.2622673036344
19591,51.04317588648437
19592,57.56657809621046
19593,58.36991487366168
19594,70.34567033807213
19595,60.254729400033945
19596,88.27260810717182
19597,51.66063854534762
19598,56.39512131541725
19599,69.54878225644676
19600,59.27224268041943
19601,70.15834696289343
19602,41.39108049725735
19603,55.74477501773276
19604,56.38057801037828
19605,84.6089243951804
19606,49.92678509837147
19607,71.32642314148661
19608,85.37237098406534
19609,58.41172220633983
19610,58.894900881106736
19611,57.30643215234176
19612,79.66250762643374
19613,53.75328078120809
19614,59.91033671224206
19615,50.77667942838566
19616,54.12722117086375
19617,58.738623317380764
19618,51.316817604329756
19619,73.26463930817685
19620,55.22411207855515
19621,56.27336273752518
19622,89.52928781045155
19623,56.205259508305616
19624,64.16663477548124
19625,57.40590230533304
19626,46.9216793449375
19627,53.81854787516724
19628,55.22411207855515
19629,69.25776828357759
19630,58.35762155050675
19631,54.97240134352496
19632,74.0365714065838
19633,82.65053796722545
19634,55.246430324073835
19635,64.52707272663176
19636,53.832920981785584
19637,57.09378856183868
19638,52.57830228344946
19639,53.343375648912854
19640,54.47287185816522
19641,71.190736966667
19642,58.741853284003724
19643,59.433813657280254
19644,88.73839072578996
19645,50.662054447108744
19646,85.8348799724835
19647,80.91895549788558
19648,54.47994641545856
19649,58.62618290407165
19650,86.13863955214119
19651,61.93530123082039
19652,70.1115821357762
19653,69.57392852536715
19654,59.59283375372862
19655,54.27358972509042
19656,62.77968584215932
19657,84.48978654558205
19658,89.60915523778793
19659,82.61988835300787
19660,54.20689096591017
19661,70.39602784488592
19662,70.0860585737076
19663,67.21983516193166
19664,84.6089243951804
19665,54.65440158068637
19666,81.58135511435583
19667,69.21552660873483
19668,70.18843280942733
19669,89.79817750748818
19670,45.70852051745848
19671,91.11488364627009
19672,61.74473071826779
19673,55.14275196861744
19674,58.85823344973606
19675,55.22724458248104
19676,63.060450784539114
19677,55.066874549910345
19678,83.05360373489552
19679,81.16784914157338
19680,55.53560794840331
19681,58.612521889599954
19682,55.49589277695257
19683,61.51108456384427
19684,54.39807401359433
19685,60.994943758898344
19686,84.6089243951804
19687,59.32339689357242
19688,64.68275448226225
19689,55.503794487303466
19690,75.4001626251911
19691,84.6089243951804
19692,85.2189150319277
19693,61.109179908377506
19694,48.70947088711763
19695,84.84511710499883
19696,50.56197243040578
19697,60.924485287363524
19698,58.462609580832535
19699,53.9788603432602
19700,52.59567573146069
19701,57.305223784373986
19702,60.994943758898344
19703,84.87405585595292
19704,60.586516705707915
19705,69.44575854497383
19706,72.23219958614163
19707,60.03927566294353
19708,57.14850882010998
19709,63.00731990811625
19710,61.047810264665046
19711,86.15174698761193
19712,52.3428357415731
19713,61.0684996030792
19714,79.08274647257782
19715,49.8763156225866
19716,49.92794407230916
19717,55.80154792976008
19718,63.75662799310332
19719,63.77898065811769
19720,90.40730564232375
19721,51.84226156727885
19722,55.70640146490473
19723,65.45066176532224
19724,84.46074281968609
19725,82.34164846559882
19726,84.84511710499883
19727,60.89670305068329
19728,60.34197811689055
19729,70.09539094217742
19730,58.686627951553824
19731,53.55830764477098
19732,59.71153511023276
19733,51.29877568339252
19734,60.33511618002546
19735,75.70957599845269
19736,60.93348593649109
19737,53.2511786602114
19738,60.42439765887715
19739,61.548745351976734
19740,57.977397687368054
19741,58.848112675403584
19742,50.10181757800738
19743,80.63620362983646
19744,59.730340722194214
19745,69.03418556436584
19746,58.45309412801484
19747,58.39690786342196
19748,84.93811528828917
19749,52.608388129983354
19750,55.45375775643773
19751,58.56898923376079
19752,83.92345721144754
19753,84.05230549035956
19754,84.69693552950453
19755,70.06530509564352
19756,52.608388129983354
19757,59.35827140160491
19758,58.56105707035017
19759,82.89935752201916
19760,54.97333530811651
19761,75.0521157771376
19762,86.28205198850287
19763,62.60322249852314
19764,62.85980420464776
19765,80.63101814587509
19766,84.9462543248206
19767,53.01969609447037
19768,65.00480492946592
19769,74.79762249000625
19770,86.15174698761193
19771,50.40466494690481
19772,71.48437513191642
19773,65.05326426396388
19774,61.52193369423405
19775,44.636464170200206
19776,49.92300089920497
19777,81.63703181557548
19778,85.60946692556139
19779,60.69685382313263
19780,64.87229621317745
19781,84.65543553655871
19782,85.93041640562113
19783,54.142492674479755
19784,58.334832668029165
19785,52.57830228344946
19786,57.620421375263824
19787,68.98900950448763
19788,56.227540338247024
19789,55.98896127391102
19790,84.87405585595292
19791,48.733199469980754
19792,58.18259149848298
19793,59.50621618069843
19794,89.85799459657379
19795,75.47773021558459
19796,51.17813117221438
19797,76.53222222651613
19798,68.19748044082392
19799,74.88656451300203
19800,51.11061250991591
19801,55.30460882490229
19802,51.62217785955286
19803,61.41156409294786
19804,84.52045498019537
19805,65.20328438052383
19806,52.03905337922036
19807,69.62902504800918
19808,59.745612225810234
19809,50.43309457281314
19810,52.593573787065466
19811,56.71488187352753
19812,54.028556419954484
19813,55.35438654355398
19814,55.5083344063163
19815,69.96751413484323
19816,68.88576104838106
19817,57.25312214261777
19818,61.23643864963422
19819,78.93119903250177
19820,52.47735694117782
19821,63.05167517993074
19822,60.202165081897306
19823,79.36352503292743
19824,55.084785111237636
19825,79.99741348967736
19826,58.894900881106736
19827,54.142492674479755
19828,53.995802741107845
19829,54.10177552018643
19830,69.29211531533268
19831,79.50893293236655
19832,91.72233852336518
19833,58.04346251828882
19834,44.10144358440169
19835,49.78880775240389
19836,57.05711439152546
19837,81.00777856113157
19838,54.026275828592105
19839,58.67566831196808
19840,62.60426966656715
19841,57.789899893943776
